Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2015-04-08,28.080793380737305,28.25965262176667,27.939942879793175,28.136686680342965,149316800
2015-04-09,28.295427322387695,28.299899742176528,27.870639551780606,28.13669053445155,129936000
2015-04-10,28.416160583496094,28.440753778189713,28.00478660994573,28.159050997162826,160752000
2015-04-13,28.360265731811523,28.744813691106838,28.306608630720113,28.700096313028435,145460400
2015-04-14,28.2372989654541,28.458635980331014,28.150105544268396,28.393799540472454,102098400
2015-04-15,28.3446102142334,28.42286049361547,28.172459599592838,28.261889221341562,115881600
2015-04-16,28.208229064941406,28.41615220054878,28.194815219330632,28.232822252379876,113476000
2015-04-17,27.890758514404297,28.201525146162645,27.82592207749905,28.06961776833106,207828000
2015-04-20,28.527944564819336,28.644201896987713,27.984661533255597,28.074091168777347,188217200
2015-04-21,28.373680114746094,28.66208808728349,28.32002131014193,28.63973281062438,129740400
2015-04-22,28.755985260009766,28.81187856266813,28.241767898989742,28.391561540739385,150618000
2015-04-23,28.990739822387695,29.158419741982218,28.6486730593314,28.684445594261174,183083600
2015-04-24,29.12712287902832,29.20537488149249,28.89237028309289,29.174074762798238,178103600
2015-04-27,29.656982421875,29.76430000980455,29.321622635371526,29.58096835568369,387816800
2015-04-28,29.18971824645996,30.079538682132394,28.96838294814101,30.061655827111,475696000
2015-04-29,28.76046371459961,29.420004142076678,28.68444962578279,29.10029602128156,253544400
2015-04-30,27.980186462402344,28.760456456737618,27.85274980598811,28.760456456737618,332781600
2015-05-01,28.82976531982422,29.09358348682152,28.013724451698632,28.19258199981416,234050400
2015-05-04,28.773876190185547,29.191960481627692,28.67550341572857,28.952735469974865,203953200
2015-05-05,28.125513076782227,28.717980772973775,28.121040656964716,28.650908121538166,197085600
2015-05-06,27.948883056640625,28.33789990315106,27.57998697711082,28.295420454110236,288564000
2015-05-07,28.12176513671875,28.30586092497323,27.843375046887235,28.011755403687808,175763600
2015-05-08,28.651592254638672,28.651592254638672,28.312586106857754,28.440555065405746,222201600
2015-05-11,28.35973358154297,28.63812187431643,28.20482315202927,28.599956082737215,168143200
2015-05-12,28.258705139160156,28.48545604356993,28.022972033675273,28.198087271874105,192640000
2015-05-13,28.290143966674805,28.55506244892396,28.258713105463332,28.321574827886273,138776800
2015-05-14,28.9501895904541,28.9501895904541,28.54832339250464,28.604450166982335,180814000
2015-05-15,28.90978240966797,29.071427807933084,28.784058972285486,28.977135229896223,152832000
2015-05-18,29.228578567504883,29.34756705103558,28.8177301821096,28.822221283103115,203531600
2015-05-19,29.201637268066406,29.383487453060358,29.105097443197998,29.340830560144514,178532800
2015-05-20,29.19939613342285,29.405942277366577,29.037750729343962,29.18592625403409,145819600
2015-05-21,29.497987747192383,29.55187068447452,29.147757219124706,29.201640156406842,158921600
2015-05-22,29.756174087524414,29.852713936688794,29.50023609132414,29.545140258771948,182384000
2015-05-26,29.100608825683594,29.83923909343179,28.988355277149765,29.769642441453847,282790400
2015-05-27,29.643917083740234,29.69330892164129,29.197150130507886,29.2622556846284,183332800
2015-05-28,29.585546493530273,29.623712290902677,29.432883304040647,29.603507473300805,122933200
2015-05-29,29.248790740966797,29.511463691008565,29.163476929160908,29.462071844774332,203538000
2015-06-01,29.307159423828125,29.497991855789078,29.1971531219014,29.24878880292225,128451200
2015-06-02,29.17694091796875,29.334095185024058,29.033256527274453,29.154488840229664,134670400
2015-06-03,29.212865829467773,29.396963315177093,29.163473988214385,29.334101594619483,123934000
2015-06-04,29.042238235473633,29.316137168158033,28.94121072685873,29.09163007092206,153800400
2015-06-05,28.882835388183594,29.116324677187777,28.81772984022848,29.073667782521266,142507200
2015-06-08,28.692012786865234,29.008568672129062,28.47424058997086,28.938968582081824,210699200
2015-06-09,28.606685638427734,28.75486110188317,28.202574008086298,28.44504030115007,224301600
2015-06-10,28.93446922302246,29.03774054592405,28.703225526539857,28.718940951266553,156349200
2015-06-11,28.869369506835938,29.226335002600205,28.844673586805953,29.00182788440279,141563600
2015-06-12,28.55057144165039,28.81100053581167,28.537101561901867,28.77956967449613,147544800
2015-06-15,28.49443817138672,28.566280368444538,28.222784810235183,28.310342434372743,175955600
2015-06-16,28.6471004486084,28.703227213481398,28.370957724630884,28.519131493212075,125976400
2015-06-17,28.579755783081055,28.709968605089475,28.454030636763058,28.67404835817956,131672400
2015-06-18,28.7099666595459,28.806504778800992,28.561792867696923,28.564038418243282,141628800
2015-06-19,28.422597885131836,28.69649681509512,28.37769715127201,28.671800897616254,218867600
2015-06-22,28.649351119995117,28.75037862968444,28.53036263125113,28.622409651413122,136157200
2015-06-23,28.519132614135742,28.64934712484379,28.48545621131773,28.62016182258978,121075600
2015-06-24,28.76161003112793,29.141027648330354,28.539348440668707,28.559553261231564,221123600
2015-06-25,28.62465476989746,29.00631614835481,28.62465476989746,28.929984557804623,127752400
2015-06-26,28.456274032592773,28.734662348263427,28.40239280988143,28.662820147030576,176267200
2015-06-29,27.957868576049805,28.393412893288396,27.946644248887367,28.166660245227217,196645600
2015-06-30,28.159923553466797,28.314833989203308,28.03195458437889,28.191354408130277,177482800
2015-07-01,28.422597885131836,28.49893118811739,28.285648420150196,28.489950698774784,120955200
2015-07-02,28.386676788330078,28.44280356039631,28.236255737424184,28.384431237848545,108844000
2015-07-06,28.28789710998535,28.339534501222563,28.029713579506076,28.049920110982686,112241600
2015-07-07,28.218297958374023,28.321571018872845,27.78724302443354,28.263198693250644,187787200
2015-07-08,27.517831802368164,27.982561373837125,27.511096864250984,27.94664113292781,243046400
2015-07-09,26.956565856933594,27.852348654111065,26.765735175629562,27.805202371402054,314380000
2015-07-10,27.677236557006836,27.805205542627245,27.212506902611324,27.37639784840401,245418000
2015-07-13,28.211563110351562,28.234013477862227,27.910722704578234,28.07012254061319,165762000
2015-07-14,28.20033836364746,28.370964247690548,28.072369378828476,28.29687648993921,127072400
2015-07-15,28.471988677978516,28.54607642770341,28.1936003699599,28.225031225082013,134596800
2015-07-16,28.85140609741211,28.86487940096337,28.59097875291119,28.67853638460879,144889600
2015-07-17,29.100608825683594,29.100608825683594,28.806505076637993,28.979376500577892,184658800
2015-07-20,29.650653839111328,29.852708855406295,29.343076787840715,29.403694663011773,235600800
2015-07-21,29.354307174682617,29.841487234489268,29.25777075336142,29.825773516795856,307025600
2015-07-22,28.112777709960938,28.17563942026838,27.38761906525004,27.38761906525004,461802400
2015-07-23,28.099308013916016,28.532605050306223,28.07685593478742,28.332793878604413,203998000
2015-07-24,27.951135635375977,28.229523976563115,27.81643170982435,28.13523139996231,168649200
2015-07-27,27.562734603881836,27.751321449606053,27.41680636609725,27.634576803954594,177822000
2015-07-28,27.699682235717773,27.818672424001633,27.513342665647492,27.699682235717773,134472400
2015-07-29,27.61212921142578,27.72662831808726,27.450483816810358,27.648051171497354,148046800
2015-07-30,27.472936630249023,27.517837368681462,27.324761110285905,27.461710589214228,134513200
2015-07-31,27.232717514038086,27.533556267719323,27.145159864064976,27.524575776330593,171540000
2015-08-03,26.590620040893555,27.517833697359833,26.384072218242366,27.277611181803753,279904000
2015-08-04,25.737491607666016,26.4244827268486,25.425426902360652,26.36162101827674,496554400
2015-08-05,25.908119201660156,26.366113882701175,25.167245100271078,25.3580757891582,397250400
2015-08-06,25.964500427246094,26.273468009523192,25.736723102223362,26.153940919626685,211612000
2015-08-07,26.052453994750977,26.21708678063383,25.822420958129666,25.84046323724683,154681600
2015-08-10,26.999658584594727,27.06054913844914,26.280238471632867,26.280238471632867,219806400
2015-08-11,25.59464454650879,26.65234961012279,25.55856170517238,26.568905351084506,388331200
2015-08-12,25.98931121826172,26.02990549140745,24.724125045927508,25.378143126339122,404870000
2015-08-13,25.969011306762695,26.25091546397765,25.831441940393287,26.16972692905123,194143200
2015-08-14,26.15167808532715,26.230610885411966,25.71190839870744,25.78182006155314,171718000
2015-08-17,26.42230987548828,26.532815807463024,26.047940382626233,26.169723167511254,163538800
2015-08-18,26.273469924926758,26.485462421696244,26.162963966669015,26.257683359461367,138242800
2015-08-19,25.937435150146484,26.277974093461545,25.863012048386416,26.18325472064303,193146000
2015-08-20,25.405200958251953,25.78858989312548,25.175166220842804,25.72769935710911,274006400
2015-08-21,23.851346969604492,25.236060026314007,23.826539266584746,24.904540468328662,513102000
2015-08-24,23.255962371826172,24.53693473267599,20.748142758160704,21.395395222317198,648825200
2015-08-25,23.395784378051758,25.05789155633715,23.34165927310122,25.05789155633715,414406400
2015-08-26,24.737653732299805,24.782757708441796,23.691225656226788,24.151291718815553,387098400
2015-08-27,25.466089248657227,25.538256631938125,24.81207136983313,25.310479350067684,338464400
2015-08-28,25.549537658691406,25.554047368118045,25.154871840513433,25.296950915639194,212657600
2015-08-31,25.430004119873047,25.829179546199843,25.258605954838398,25.265371377565057,224917200
2015-09-01,24.293376922607422,25.231553217390733,24.21218837432918,24.84139876318219,307383600
2015-09-02,25.335294723510742,25.335294723510742,24.611364907608795,24.859441992696162,247555200
2015-09-03,24.891010284423828,25.434520609176296,24.816587173376877,25.369118637705323,212935600
2015-09-04,24.642929077148438,24.909046627480635,24.471532616030593,24.575273122688074,199985200
2015-09-08,25.328527450561523,25.384908289313984,24.879736455861796,25.202234922350137,219374400
2015-09-09,24.841386795043945,25.714160687638035,24.755686857257448,25.6555258803804,340043200
2015-09-10,25.387163162231445,25.547284532502452,24.78501623728133,24.868458774677904,251571200
2015-09-11,25.757020950317383,25.757020950317383,25.204489444933046,25.21125486996612,199662000
2015-09-14,26.005098342895508,26.361425668092558,25.903613518155186,26.291513976409522,233453600
2015-09-15,26.22385025024414,26.280231077827434,25.804376755375937,26.14491743574879,173364800
2015-09-16,26.253170013427734,26.282487425058154,26.034412121844227,26.2170854570152,148694000
2015-09-17,25.69161605834961,26.271210918696955,25.646512082843397,26.084027871800433,256450400
2015-09-18,25.585615158081055,25.777311320545408,25.229289687097403,25.305966775598296,297141200
2015-09-21,25.982540130615234,26.018624685817375,25.63298003527754,25.635234029522955,200888000
2015-09-22,25.574338912963867,25.750246786553127,25.375877336109532,25.56982748406846,201384800
2015-09-23,25.78182601928711,25.872035691918224,25.55179298865384,25.626214377013596,143026800
2015-09-24,25.93518829345703,26.047949981689452,25.342062432772945,25.540522384643555,200878000
2015-09-25,25.869783401489258,26.316320393790807,25.714171738616404,26.259939556008657,224607600
2015-09-28,25.357847213745117,25.838211352353312,25.357847213745117,25.675834257441615,208436000
2015-09-29,24.59557342529297,25.599153260083906,24.32494612186981,25.445797329315738,293461600
2015-09-30,24.875221252441406,25.154869669126832,24.521149732092564,24.84590212157664,265892000
2015-10-01,24.712848663330078,24.7218698036413,24.200909704459374,24.597831275120228,255716400
2015-10-02,24.893259048461914,25.035339816172407,24.255029473171813,24.3587699755886,232079200
2015-10-05,24.983476638793945,25.116536311080374,24.5978319136627,24.780505278038913,208258800
2015-10-06,25.102998733520508,25.199973824285006,24.755692634517555,24.949642816046556,192787200
2015-10-07,24.983476638793945,25.206744275321164,24.674510747995324,25.19997885006377,187062400
2015-10-08,24.694805145263672,24.85041679677311,24.403879837079565,24.85041679677311,247918400
2015-10-09,25.285673141479492,25.321755974944143,24.69254575833448,24.80756312367764,211064400
2015-10-12,25.168411254882812,25.427763510642695,25.13232840537049,25.423253799681284,121868800
2015-10-13,25.21124839782715,25.3600928721637,24.960917412228007,24.9924905346814,132197200
2015-10-14,24.85492515563965,25.150360157394456,24.708334651955962,25.09849075678119,177849600
2015-10-15,25.227041244506836,25.281166364968772,24.918073645682114,25.01730446703446,150694000
2015-10-16,25.04210662841797,25.258608782941874,24.92708926736877,25.20899338324982,156930400
2015-10-19,25.197717666625977,25.202227375308773,24.832369321498593,24.987980940450168,119036800
2015-10-20,25.65778923034668,25.747998909046213,24.992496076074826,25.109767453959662,195871200
2015-10-21,25.65553092956543,26.06598326417814,25.641998361637697,25.709656039457705,167180800
2015-10-22,26.047948837280273,26.047948837280273,25.732215779979768,25.784086911354738,166616400
2015-10-23,26.855316162109375,26.889145002723538,26.235127059739536,26.318569583233984,237467600
2015-10-26,25.99832534790039,26.641066398870343,25.917136823503533,26.629791266407903,265335200
2015-10-27,25.833698272705078,26.282489219945134,25.707404037242664,26.02539276007041,279537600
2015-10-28,26.898168563842773,26.90493570949293,26.17423883386784,26.37044476316456,342205600
2015-10-29,27.18232536315918,27.218409920089425,26.672642180460905,26.76961727645297,204909200
2015-10-30,26.95003890991211,27.33793932684136,26.93876205476159,27.28606820199809,197461200
2015-11-02,27.32891845703125,27.369512727125336,26.974846881446492,27.243220207102198,128813200
2015-11-03,27.642393112182617,27.849874152500742,27.220663886674064,27.240961880078213,182076000
2015-11-04,27.51384162902832,27.924293951719086,27.42814339747088,27.768682329616674,179544400
